20130910,Tuesday,September,10,2013,HPQ,Why the Dow is getting a makeover,AP,http://finance.yahoo.com/news/why-dow-getting-makeover-183950746.html
20130910,Tuesday,September,10,2013,HPQ,"Dow Boots 3 Stocks, Surges 127 Points",Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=12sflil4g/*http://www.fool.com/investing/general/2013/09/10/dow-boots-3-stocks-surges-127-points.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,Asian Futures Rise as Syria Concerns Ease; Oil Holds Drop,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=138gqdiek/*http://www.bloomberg.com/news/2013-09-10/asian-futures-rise-as-syria-concerns-ease-oil-holds-drop.html?cmpid=yhoo
20130910,Tuesday,September,10,2013,HPQ,Major Dow changes speak volumes to Cramer,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112i4kuvv/*http://www.cnbc.com/id/101024035?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101024035%7CMajor+Dow+changes+speak+v
20130910,Tuesday,September,10,2013,HPQ,[video] Where corporate America stands,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197989&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,Why Brady Earnings Could Need a Jump-Start,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=132qu36ak/*http://www.fool.com/investing/general/2013/09/10/why-brady-earnings-could-need-a-jump-start.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,"Intel CEO on Latest Products, Future of H-P, Dell",Fox Business,http://us.rd.yahoo.com/finance/external/xfoxbusiness/SIG=136jencgh/*http://www.foxbusiness.com/business-leaders/2013/09/10/intel-ceo-on-latest-products-future-h-p-dell/
20130910,Tuesday,September,10,2013,HPQ,"Stocks end at highs, S&P 500 posts 6-day win streak; Apple falls 2%",CNBC,"http://us.rd.yahoo.com/finance/external/cnbc/SIG=112fhsoii/*http://www.cnbc.com/id/101022439?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101022439%7CStocks+end+at+highs,+S&P+"
20130910,Tuesday,September,10,2013,HPQ,[video] iPhone 5C: Not cheap enough?,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197981&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,Which Dow stock is a better buy: Nike or Hewlett-Packard?,Talking Numbers,http://finance.yahoo.com/blogs/talking-numbers/dow-stock-better-buy-nike-hewlett-packard-210645074.html
20130910,Tuesday,September,10,2013,HPQ,Stocks Close At Intraday Highs; Polaris Hits New High,Investor's Business Daily,http://us.rd.yahoo.com/finance/external/investors/SIG=12761qkd3/*http://news.investors.com/091013-670488-stocks-rise-volume-higher.htm?ven=yahoocp&src=aurlled&ven=yahoo
20130910,Tuesday,September,10,2013,HPQ,Financial crisis price tag nears federal deficit,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112nu1bjb/*http://www.cnbc.com/id/101024045?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101024045%7CFinancial+crisis+price+ta
20130910,Tuesday,September,10,2013,HPQ,[video] Speculating on the rally,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197994&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,[video] Maria's Market Insight: Changes to the Dow,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197996&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,Apple retreats after iPhone release; H-P drops,MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=1EE347A4-1A1D-11E3-9F57-002128040CF6&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,"Good News From China, Syria Combine To Boost Stocks",Investor's Business Daily,http://us.rd.yahoo.com/finance/external/investors/SIG=120mtoucj/*http://news.investors.com/091013-670477-stocks-volume-rise.htm?ven=yahoocp&src=aurlled&ven=yahoo
20130910,Tuesday,September,10,2013,HPQ,[video] Why Was Nike Added to the Dow Jones Industrials?,Bloomberg,http://us.rd.yahoo.com/finance/external/video/bloomberg/SIG=13cpj42un/*http://www.bloomberg.com/video/why-was-nike-added-to-the-dow-jones-industrials-%7E5%7Ek3xaHQhq__iF5fun41A.html?cmpid=yhoo
20130910,Tuesday,September,10,2013,HPQ,Dow Jones index announces biggest shake-up in a decade,Reuters,http://finance.yahoo.com/news/goldman-nike-visa-join-dow-124902191.html
20130910,Tuesday,September,10,2013,HPQ,What A Changing Dow Means For Investors,StreetAuthority Network,http://finance.yahoo.com/news/changing-dow-means-investors-193000408.html
20130910,Tuesday,September,10,2013,HPQ,[video] Shakeup in the Dow,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000198119&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,"Goodbye, Dow Oldies: Why Alcoa, BofA, and Hewlett-Packard Got the Boot",Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=13du2bdds/*http://wallstcheatsheet.com/stocks/goodbye-dow-oldies-why-alcoa-bofa-and-hewlett-packard-got-the-boot.html/?ref=YF
20130910,Tuesday,September,10,2013,HPQ,How Goldman Sachs will rock the Dow,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112pp9k17/*http://www.cnbc.com/id/101023131?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101023131%7CHow+Goldman+Sachs+will+ro
20130910,Tuesday,September,10,2013,HPQ,Stocks Rise In Higher Volume; Delta Hits New High,Investor's Business Daily,http://us.rd.yahoo.com/finance/external/investors/SIG=124f7arv1/*http://news.investors.com/091013-670472-stocks-up-volume-rises.htm?ven=yahoocp&src=aurlled&ven=yahoo
20130910,Tuesday,September,10,2013,HPQ,Forget The DJIA Component Shakeup; Bank Of America Keeps Rolling In The Right Direction,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=140db6aga/*http://seekingalpha.com/article/1684952-forget-the-djia-component-shakeup-bank-of-america-keeps-rolling-in-the-right-direction?source=yahoo
20130910,Tuesday,September,10,2013,HPQ,"Daily Wrap: September 10, 2013",Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=12m9tumaj/*http://www.forbes.com/sites/marketnewsvideo/2013/09/10/daily-wrap-september-10-2013/?partner=yahootix
20130910,Tuesday,September,10,2013,HPQ,Sweeping Changes Hit the Dow on a Day of Triple-Digit Gains,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=13a833ajj/*http://www.fool.com/investing/general/2013/09/10/sweeping-changes-hit-the-dow-on-a-day-of-triple-di.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,"HP Expands Z Workstation Portfolio, Unveils World's First Workstation Ultrabook",Marketwired,http://finance.yahoo.com/news/hp-expands-z-workstation-portfolio-183000651.html
20130910,Tuesday,September,10,2013,HPQ,[audio] Newscast: Apple debuts new iPhones,MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=15B77C95-EB1F-468F-9224-F7C8FABDF264&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,[video] Dow shakeup,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197322&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,HPs Exit From Dow Jones Industrial Signals Turnaround Challenge,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=13gitjcf9/*http://www.bloomberg.com/news/2013-09-10/hp-s-exit-from-dow-jones-industrial-signals-turnaround-challenge.html?cmpid=yhoo
20130910,Tuesday,September,10,2013,HPQ,"Bank of America, HP, Alcoa Getting the Boot from the DJIA and 3 More Hot Stocks",Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=13o335l4a/*http://wallstcheatsheet.com/stocks/bank-of-america-hp-alcoa-getting-the-boot-from-the-djia-and-3-more-hot-stocks.html/?ref=YF
20130910,Tuesday,September,10,2013,HPQ,The Dow Just Gave HP Another Reason to Break Up,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=137862se4/*http://www.fool.com/investing/general/2013/09/10/the-dow-just-gave-hp-another-reason-to-break-up.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,[video] Quick Take: China Makes Comeback; DJIA Changes,TheStreet,http://us.rd.yahoo.com/finance/external/video/tsmfe/SIG=13736rpse/*http://www.thestreet.com/story/12032845/1/91video93-quick-take-china-makes-comeback-djia-changes.html?puc=yahoo&cm_ven=YAHOO
20130910,Tuesday,September,10,2013,HPQ,What is the Dow Jones industrial average?,AP,http://finance.yahoo.com/news/dow-jones-industrial-average-155221015.html
20130910,Tuesday,September,10,2013,HPQ,Good News for Some Dow Components Is Bad News for Others,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=1394ug3ta/*http://www.fool.com/investing/general/2013/09/10/good-news-for-some-dow-components-is-bad-news-for.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,"The Dow Shuffle: 3 Stocks Lost, 3 Stocks Gained, 3 Key Takeaways",Michael Santoli,http://finance.yahoo.com/blogs/michael-santoli/three-key-takeaways-dow-index-shuffle-165755547.html
20130910,Tuesday,September,10,2013,HPQ,"Dow Jones Reshuffles Index to Add Goldman, Kick Out Bank of America",BusinessWeek,http://us.rd.yahoo.com/finance/editorial/xbizwk/SIG=13k4jfk6b/*http://www.businessweek.com/articles/2013-09-10/dow-jones-reshuffles-index-to-add-goldman-kick-out-bank-of-america?campaign_id=yhoo
20130910,Tuesday,September,10,2013,HPQ,Three not so lucky number with Dow index changes,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112o6iovd/*http://www.cnbc.com/id/101022904?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101022904%7CThree+not+so+lucky+number
20130910,Tuesday,September,10,2013,HPQ,"Intel, GE, Cisco, Pfizer and Microsoft Are About to Be Meaningless in the DJIA",24/7 Wall St.,http://finance.yahoo.com/news/intel-ge-cisco-pfizer-microsoft-162011700.html
20130910,Tuesday,September,10,2013,HPQ,What you need to know about the Dow changes,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112b543m8/*http://www.cnbc.com/id/101023166?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101023166%7CWhat+you+need+to+know+abo
20130910,Tuesday,September,10,2013,HPQ,"Dow Drops Bank of America, Welcomes Goldman Sachs",Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=138iskv17/*http://www.fool.com/investing/general/2013/09/10/dow-drops-bank-of-america-welcomes-goldman-sachs.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,"Major Shakeup Coming to DJIA, Dow ETF",Zacks,http://finance.yahoo.com/news/major-shakeup-coming-djia-dow-160118008.html
20130910,Tuesday,September,10,2013,HPQ,[video] Trading the new Dow,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197976&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,[video] Why is Dow changing its components?,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000198067&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,"[video] Shake-up in Dow Industrials, and More",MarketWatch,http://us.rd.yahoo.com/finance/external/video/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=A153ACA9-1AF9-4AE1-8392-8019BCC0CA77&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,Apple: Secrecy the best policy?,CNBC,http://finance.yahoo.com/video/apple-secrecy-best-policy-152100060.html
20130910,Tuesday,September,10,2013,HPQ,"Nike, Goldman, Visa Attain Blue-Chip Status",TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=12qn1iig6/*http://www.thestreet.com/story/12032549/1/nike-goldman-visa-attain-blue-chip-status.html?puc=yahoo&cm_ven=YAHOO
20130910,Tuesday,September,10,2013,HPQ,Dow Index Changes Miss the Mark,Barrons.com,http://us.rd.yahoo.com/finance/external/barrons/SIG=12k6i3r8u/*http://online.barrons.com/article/SB50001424052748704293904579066960840424796.html?ru=yahoo&mod=yahoobarrons
20130910,Tuesday,September,10,2013,HPQ,Big Changes Come to the Dow,Fox Business,http://us.rd.yahoo.com/finance/external/xfoxbusiness/SIG=12b2etlem/*http://www.foxbusiness.com/government/2013/09/10/big-changes-come-to-dow/
20130910,Tuesday,September,10,2013,HPQ,The Dow Looks to Post Another Triple-Digit Gain,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=13793o5b7/*http://www.fool.com/investing/general/2013/09/10/the-dow-looks-to-post-another-triple-digit-gain.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,[video] Shake-up at the Dow,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000198032&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,[video] Apple: Secrecy the best policy?,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000198040&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,Goldman and Visa Vault to the Top of the Dow,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=134lh9vcs/*http://www.fool.com/investing/general/2013/09/10/goldman-and-visa-vault-to-the-top-of-the-dow.aspx?source=eogyholnk0000001
20130910,Tuesday,September,10,2013,HPQ,"One-two combo of China, Syria boosts markets",CNBC,"http://us.rd.yahoo.com/finance/external/cnbc/SIG=112t3gocg/*http://www.cnbc.com/id/101022685?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101022685%7COne-two+combo+of+China,+S"
20130910,Tuesday,September,10,2013,HPQ,Getting booted from Dow a blessing,MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=B6E43C42-1A1E-11E3-9F57-002128040CF6&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,[audio] Newscast: Shakeup for the Dow 30,MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=384BA05A-A0D6-4247-BCBC-00103AD37539&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,"Goldman, Visa, Nike will join Dow industrials",MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=93871D48-1A17-11E3-9F57-002128040CF6&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,"Dow Today: JPMorgan Chase (JPM) Leads The Day Higher, Hewlett-Packard (HPQ) Lags",TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=13rf6op8h/*http://www.thestreet.com/story/12032349/1/dow-today-jpmorgan-chase-jpm-leads-the-day-higher-hewlett-packard-hpq-lags.html?puc=yahoo&cm_ven=YAHOO
20130910,Tuesday,September,10,2013,HPQ,Why Apple and Google Didn't Make the Dow Cut,The Wall Street Journal,http://us.rd.yahoo.com/finance/external/wsj/SIG=12l36j0bj/*http://blogs.wsj.com/digits/2013/09/10/why-apple-and-google-didnt-make-the-dow-cut/?mod=yahoo_hs
20130910,Tuesday,September,10,2013,HPQ,The Big Dow Industrials Shake Up: Aluminum Is Out And Sneakers Are In,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13pii4m72/*http://www.forbes.com/sites/nathanvardi/2013/09/10/the-big-dow-industrial-shake-up-aluminum-is-out-and-sneakers-are-in/?partner=yahootix
20130910,Tuesday,September,10,2013,HPQ,"Stocks to Watch: Five Below, Model N, Inovio Pharma",The Wall Street Journal,http://us.rd.yahoo.com/finance/external/wsj/SIG=12tmr0k55/*http://blogs.wsj.com/moneybeat/2013/09/10/stocks-to-watch-five-below-model-n-inovio-pharma/?mod=yahoo_hs
20130910,Tuesday,September,10,2013,HPQ,"Goldman Sachs, Visa & Nike Set to Join the Dow Jones Industrial Average",PR Newswire,http://finance.yahoo.com/news/goldman-sachs-visa-nike-set-132500686.html
20130910,Tuesday,September,10,2013,HPQ,Goldman Sachs: Wall Street's New Dow Component,TheStreet,http://us.rd.yahoo.com/finance/external/tsmfe/SIG=12t584ooa/*http://www.thestreet.com/story/12032103/1/goldman-sachs-wall-streets-new-dow-component.html?puc=yahoo&cm_ven=YAHOO
20130910,Tuesday,September,10,2013,HPQ,HPQ Named 'Top Dividend Stock of the Dow' at Dividend Channel With 2.6% Yield,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=144tthap7/*http://www.forbes.com/sites/dividendchannel/2013/09/10/hpq-named-top-dividend-stock-of-the-dow-at-dividend-channel-with-2-6-yield/?partner=yahootix
20130910,Tuesday,September,10,2013,HPQ,Big changes on way for Dow industrials,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=1125629i8/*http://www.cnbc.com/id/101022124?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101022124%7CBig+changes+on+way+for+Do
20130910,Tuesday,September,10,2013,HPQ,Big Shake-Up In The Dow Jones Industrial Average,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13a6siolf/*http://www.forbes.com/sites/marketnewsvideo/2013/09/10/big-shake-up-in-the-dow-jones-industrial-average/?partner=yahootix
20130910,Tuesday,September,10,2013,HPQ,Major and Significant DJIA Changes,24/7 Wall St.,http://finance.yahoo.com/news/major-significant-djia-changes-130546692.html
20130910,Tuesday,September,10,2013,HPQ,"Stock futures jump on Syria hopes, Chinese data",MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=72180BCC-19F4-11E3-9F57-002128040CF6&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,Poll: Low-Cost iPhone! Good Idea? Make the Call!,Hot Stock Minute,http://finance.yahoo.com/blogs/hot-stock-minute/poll-low-cost-iphone-good-idea-call-130109893.html
20130910,Tuesday,September,10,2013,HPQ,"Dow Jones Industrial Average to Add Goldman Sachs, Visa, Nike",Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=13br2fgrm/*http://www.bloomberg.com/news/2013-09-10/dow-jones-industrial-average-to-add-goldman-sachs-visa-nike.html?cmpid=yhoo
20130910,Tuesday,September,10,2013,HPQ,Futures gain on upbeat China data; Syria worries subside,CNBC,http://us.rd.yahoo.com/finance/external/cnbc/SIG=112jrm2bt/*http://www.cnbc.com/id/101021420?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&par=yahoo&doc=101021420%7CFutures+gain+on+upbeat+Ch
20130910,Tuesday,September,10,2013,HPQ,"Goldman, Visa And Nike To Join The Dow--Replacing BofA, H-P And Alcoa",Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13nv07jrl/*http://www.forbes.com/sites/abrambrown/2013/09/10/goldman-visa-and-nike-to-join-the-dow-replacing-bofa-h-p-and-alcoa/?partner=yahootix
20130910,Tuesday,September,10,2013,HPQ,"Goldman, Visa, Nike join Dow in shakeup for index",MarketWatch,http://us.rd.yahoo.com/finance/external/cbsm/SIG=11iiumket/*http://www.marketwatch.com/News/Story/Story.aspx?guid=CCC767D0-6D1C-4260-8804-91B927DC4F97&siteid=yhoof2
20130910,Tuesday,September,10,2013,HPQ,[video] Changing of the guard at the Dow,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000198041&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,"Nike, Visa, Goldman added to Dow Jones Industrial Average",theflyonthewall.com,http://us.rd.yahoo.com/finance/external/theflyonthewall/SIG=14u60kstf/*http://www.theflyonthewall.com/permalinks/entry.php/NKE;AA;GS;BAC;HPQ;Vid1885078/NKE;AA;GS;BAC;HPQ;V-Nike-Visa-Goldman-added-to-Dow-Jones-Industrial-Average
20130910,Tuesday,September,10,2013,HPQ,China Improves as Other Emerging Markets Suffer,Zacks,http://finance.yahoo.com/news/china-improves-other-emerging-markets-124243483.html
20130910,Tuesday,September,10,2013,HPQ,"Bank of America, HP, Alcoa removed from Dow Jones Industrial Average",theflyonthewall.com,http://us.rd.yahoo.com/finance/external/theflyonthewall/SIG=14ne2en5t/*http://www.theflyonthewall.com/permalinks/entry.php/BAC;HPQ;AAid1885061/BAC;HPQ;AA-Bank-of-America-HP-Alcoa-removed-from-Dow-Jones-Industrial-Average
20130910,Tuesday,September,10,2013,HPQ,Dell Buyout Smoothens as Icahn Bows Out,Zacks,http://finance.yahoo.com/news/dell-buyout-smoothens-icahn-bows-122002084.html
20130910,Tuesday,September,10,2013,HPQ,[video] Big day for Apple,CNBC,http://us.rd.yahoo.com/finance/external/video/cnbc/SIG=110mfa5qs/*http://video.cnbc.com/gallery/?video=3000197920&__source=yahoo%7Cheadline%7Cquote%7Cvideo%7C&par=yahoo
20130910,Tuesday,September,10,2013,HPQ,How Carl Icahn Won the Battle for Dell,24/7 Wall St.,http://finance.yahoo.com/news/carl-icahn-won-battle-dell-103027706.html
20130910,Tuesday,September,10,2013,HPQ,Is This The Right Time For Bulls To Enter IBM?,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=12n18eb68/*http://seekingalpha.com/article/1683192-is-this-the-right-time-for-bulls-to-enter-ibm?source=yahoo
20130910,Tuesday,September,10,2013,HPQ,"JPMorgan Board, Mexico Tax Reform, FDIC-Citi: Compliance",Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=135adu0c0/*http://www.bloomberg.com/news/2013-09-10/jpmorgan-board-mexico-tax-reform-fdic-citi-compliance.html?cmpid=yhoo
20130909,Monday,September,9,2013,HPQ,Stocks Jump as Diplomatic Solution to Syria Emerges,Fox Business,http://us.rd.yahoo.com/finance/external/xfoxbusiness/SIG=134ja315a/*http://www.foxbusiness.com/markets/2013/09/10/stocks-jump-as-diplomatic-solution-to-syria-emerges/
20130909,Monday,September,9,2013,HPQ,Easing Syria Tension Propels Stocks Higher,Fox Business,http://us.rd.yahoo.com/finance/external/xfoxbusiness/SIG=12rtmlu1v/*http://www.foxbusiness.com/markets/2013/09/10/easing-syria-tension-propels-stocks-higher/
20130909,Monday,September,9,2013,HPQ,Aaron Levie Offers Insights Into Box's Strategy And Previews BoxWorks,Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13ocrhp68/*http://www.forbes.com/sites/peterhigh/2013/09/09/aaron-levie-offers-insights-into-boxs-strategy-and-previews-boxworks/?partner=yahootix
20130909,Monday,September,9,2013,HPQ,Hewlett-Packard Says Polish Regulators Join Bribery Probe,Bloomberg,http://us.rd.yahoo.com/finance/external/bloomberg/SIG=1393jccum/*http://www.bloomberg.com/news/2013-09-09/hewlett-packard-says-polish-regulators-join-bribery-probe.html?cmpid=yhoo
20130909,Monday,September,9,2013,HPQ,Is Hewlett-Packard's Stock Price Recovery Over?,Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=12n2vrr5g/*http://seekingalpha.com/article/1682192-is-hewlett-packards-stock-price-recovery-over?source=yahoo
20130909,Monday,September,9,2013,HPQ,"[video] Seagate Surges, Taps Into Tablets",TheStreet,http://us.rd.yahoo.com/finance/external/video/tsmfe/SIG=12orqc12a/*http://www.thestreet.com/_yahoo/story/12031154/1/seagate-surges-taps-into-tablets.html?cm_ven=YAHOOV&cm_cat=FREE&cm_ite=NA
20130909,Monday,September,9,2013,HPQ,Apple: Cowen Reinitiates at Buy; IPhone Prospects Brighten in '14,Barrons.com,http://us.rd.yahoo.com/finance/external/barrons/SIG=13lilttsg/*http://blogs.barrons.com/techtraderdaily/2013/09/09/apple-cowen-reinitiates-at-buy-iphone-prospects-brighten-in-14/?mod=yahoobarrons
20130909,Monday,September,9,2013,HPQ,Chevron Foregoes Monetary Damages in Ecuador and 2 Other Dow Movers to Watch,Wall St. Cheat Sheet,http://us.rd.yahoo.com/finance/external/xwscheats/SIG=13nhadk4a/*http://wallstcheatsheet.com/stocks/chevron-foregoes-monetary-damages-in-ecuador-and-2-other-dow-movers-to-watch.html/?ref=YF
20130909,Monday,September,9,2013,HPQ,"One Put, One Call, To Know About for Hewlett-Packard",Forbes,http://us.rd.yahoo.com/finance/external/forbes/SIG=13gk6sba0/*http://www.forbes.com/sites/stockoptionschannel/2013/09/09/one-put-one-call-to-know-about-for-hewlett-packard/?partner=yahootix
20130909,Monday,September,9,2013,HPQ,"AMD: Here Today, Where Tomorrow?",24/7 Wall St.,http://finance.yahoo.com/news/amd-today-where-tomorrow-164136404.html
20130909,Monday,September,9,2013,HPQ,"Dell Board A 'Dictatorship,' Defeated Carl Icahn Says",Investor's Business Daily,http://us.rd.yahoo.com/finance/external/investors/SIG=12ujt42in/*http://news.investors.com/090913-670273-carl-icahn-admits-defeat-in-dell-takeover-battle.htm?ven=yahoocp&src=aurlled&ven=yahoo
20130909,Monday,September,9,2013,HPQ,Hewlett-Packard Is Not Out of the Woods Yet,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=1331c02c9/*http://www.fool.com/investing/general/2013/09/09/hewlett-packard-is-not-out-of-the-woods-yet.aspx?source=eogyholnk0000001
20130909,Monday,September,9,2013,HPQ,Technology Stock Roundup: MSFT Plunges Again,Zacks,http://finance.yahoo.com/news/technology-stock-roundup-msft-plunges-152407386.html
20130909,Monday,September,9,2013,HPQ,Googles Chrome OS Could Destroy Windows,Motley Fool,http://us.rd.yahoo.com/finance/external/mfool/SIG=12v7glo60/*http://www.fool.com/investing/general/2013/09/09/googles-chrome-os-could-destroy-windows.aspx?source=eogyholnk0000001
20130909,Monday,September,9,2013,HPQ,"Monotype Imaging May Be On Hold For 2013, But The Long-Term Outlook Is Solid",Seeking Alpha,http://us.rd.yahoo.com/finance/external/pssa/SIG=13lt1ej87/*http://seekingalpha.com/article/1681312-monotype-imaging-may-be-on-hold-for-2013-but-the-long-term-outlook-is-solid?source=yahoo
20130909,Monday,September,9,2013,HPQ,"With New MacBook, Ultrabook, and Tablet Processors, It's Game Time for Intel",Minyanville,http://us.rd.yahoo.com/finance/external/minyanville/SIG=13ggj3dsj/*http://www.minyanville.com/sectors/technology/articles/With-New-Macbook-Ultrabook-and-Tablet/9/9/2013/id/51657?camp=syndication&medium=portals&from=yahoo
